# Step: 4
# U_max: -2.278505563735962
# x (configurations):
-0.877576 -0.947537
-1.089563 -1.212497
-1.061873 -0.827984
-0.895014 -1.222928
-0.974851 -0.838124
-1.057500 -1.013112
-1.098491 -1.628872
-0.973281 -0.950424
-1.103077 -1.614840
-1.052720 -0.781845
-1.042564 -1.595045
-1.107494 -1.526256
-1.040785 -1.100238
-0.925606 -1.137701
-1.210998 -1.681988
-0.967618 -1.662459
-1.309142 -1.443567
-1.280290 -1.641295
-0.864621 -0.847418
-1.009297 -0.940431
-1.127889 -1.533642
-1.073129 -0.988022
-1.188195 -1.546771
-0.969771 -1.339327
-1.034440 -0.777522
-1.086888 -1.800270
-1.193804 -1.418983
-0.992119 -1.253046
-0.938715 -0.841356
-0.867772 -1.112428
-0.993403 -1.471144
-1.034603 -1.339314
-0.914271 -1.287472
-0.953504 -1.439735
-1.077957 -1.247527
-1.128131 -1.546324
-1.318927 -1.582002
-0.972137 -1.053030
-1.067304 -0.836886
-1.175194 -0.952270
-1.136046 -1.533847
-0.918981 -1.086945
-1.138897 -1.213777
-1.211672 -1.794954
-1.181399 -1.403916
-1.274459 -1.348033
-1.255704 -1.617696
-1.072117 -1.143818
-1.077756 -1.759738
-1.100272 -1.749497
-1.243681 -1.263457
-1.147237 -0.856517
-1.221253 -1.225172
-1.135180 -1.878758
-1.131414 -1.972963
-0.827084 -1.249929
-1.074006 -1.461060
-1.046592 -1.279487
-1.174850 -1.639919
-1.049631 -1.189581
-1.267953 -1.594423
-1.262858 -1.163608
-1.149248 -1.823961
-1.315922 -1.455064
-1.015001 -0.923505
-1.199350 -1.743392
-0.947615 -0.946690
-1.316039 -1.497947
-0.949674 -1.133336
-1.178381 -1.703774
-0.964556 -1.563982
-0.841934 -0.953645
-0.828396 -1.076937
-0.975465 -1.573346
-1.163319 -1.851699
-0.983620 -1.656873
-1.288435 -1.924225
-1.070228 -1.222836
-1.243344 -1.190948
-0.939153 -1.553090
-0.865267 -1.313988
-1.170182 -1.448511
-0.919431 -0.901194
-1.175237 -1.251524
-1.019136 -1.208387
-1.316757 -1.311657
-1.220680 -1.571990
-1.107277 -1.341640
-1.294382 -1.745571
-0.941362 -1.090410
-1.039275 -1.342822
-0.992277 -1.109295
-1.312713 -1.681129
-0.956288 -0.790976
-1.116956 -1.522401
-0.964456 -1.049425
-1.059453 -1.103297
-1.094541 -1.248309
-1.269860 -1.317795
-0.889062 -1.523259
-1.078660 -1.060722
-1.200798 -1.937537
-1.177122 -1.419689
-0.905680 -0.884863
-1.105259 -1.438943
-1.309935 -1.569062
-1.204189 -1.006053
-1.032500 -1.396922
-1.003330 -1.776232
-0.906980 -1.546077
-1.057958 -1.411395
-0.844634 -1.103405
-1.240188 -1.313645
-1.159898 -1.667044
-1.127649 -1.140931
-1.035757 -1.713929
-0.910159 -1.069675
-1.082123 -1.924508
-0.924172 -1.413217
-1.090583 -1.790998
-1.308849 -1.609936
-1.330542 -1.652580
-0.975421 -1.469690
-1.016878 -1.790562
-1.052359 -1.001853
-0.987721 -1.570437
-1.246830 -1.254899
-0.869873 -0.995828
-0.910589 -1.519460
-1.043904 -1.209963
-1.168535 -1.785821
-1.326948 -1.773873
-0.884148 -1.072626
-1.322991 -1.660696
-0.956757 -1.289922
-1.234319 -1.461553
-1.041153 -1.462699
-1.038664 -1.514327
-1.148975 -1.738769
-0.966450 -1.045251
-1.290940 -1.399116
-1.292379 -1.179253
-0.894698 -1.473285
-1.279461 -1.305923
-1.169576 -1.761016
-0.948170 -0.712362
-0.960886 -1.182959
-1.132039 -1.234785
-0.936427 -1.078708
-0.839776 -1.164601
-0.899352 -1.245130
-1.023276 -0.832674
-1.143637 -1.774845
-0.918893 -0.955363
-0.854646 -1.341437
-0.927191 -0.866414
-0.948981 -1.422058
-1.205860 -0.973222
-1.017939 -1.417277
-1.120930 -1.654510
-1.099032 -1.229266
-0.896460 -1.306648
-0.984694 -1.687634
-1.264716 -1.121768
-0.877521 -0.843285
-1.013145 -1.368474
-0.849177 -1.038283
-0.846398 -1.169619
-0.918409 -1.264436
-0.865036 -1.323368
-1.290108 -1.812659
-1.007753 -1.282047
-1.149330 -1.152744
-1.146621 -1.513856
-1.024244 -1.074892
-0.956454 -1.273899
-1.173145 -1.219089
-0.996074 -1.494164
-1.257186 -1.870089
-1.110999 -1.918619
-0.895645 -1.169322
-1.148439 -1.784077
-1.240414 -1.834042
-1.093291 -1.453904
-1.214179 -1.865422
-1.027942 -1.770729
-1.031322 -0.726340
-1.244989 -1.100801
-1.085648 -1.016505
-0.813417 -1.098254
-0.877125 -0.865906
-1.077009 -1.108030
-1.293894 -1.258132
-1.058451 -1.072522
-1.317427 -1.617566
-1.251869 -1.047031
-1.313154 -1.755580
-1.142737 -1.505957
-0.955867 -1.261474
-1.258666 -1.634790
-1.307589 -1.438990
-1.267977 -1.963564
-1.280474 -1.498946
-1.171063 -0.856805
-1.141111 -0.958731
-0.992788 -0.929180
-0.953908 -1.226817
-1.280700 -1.666422
-0.864974 -1.040571
-1.091912 -1.010577
-1.073400 -1.524875
-0.983137 -1.219747
-0.990104 -1.595714
-0.830744 -1.245689
-1.103935 -1.764817
-1.311514 -1.604321
-0.996059 -1.031615
-1.023719 -1.478387
-1.002538 -0.835653
-1.335364 -1.470652
-1.032783 -1.634479
-0.991083 -1.689206
-0.956586 -1.404506
-0.899395 -0.887555
-1.121437 -0.846871
-1.069453 -0.908875
-1.126069 -1.514385
-1.259301 -1.604965
-1.124757 -1.937509
-1.086725 -1.424611
-0.984581 -1.666270
-1.048696 -1.833531
-0.940846 -0.801492
-1.147324 -1.661672
-1.057754 -1.067497
-0.987617 -1.626596
-1.084045 -1.364969
