# Data Analysis 
# Generated on: 2025-06-18 20:56:15
# Columns: Step, NS=0/MS=1, Time_Elapsed_s, Total_energy_calls, U_max
#
16360    1        119.230802   1500001360.0 19.575523   
16370    1        119.231401   1500001370.0 19.555712   
16380    1        119.232026   1500001380.0 19.541452   
16390    1        119.232626   1500001390.0 19.528696   
16400    1        119.233196   1500001400.0 19.513416   
16410    1        119.233833   1500001410.0 19.501505   
16420    1        119.234559   1500001420.0 19.483406   
16430    1        119.235146   1500001430.0 19.469028   
16440    1        119.235773   1500001440.0 19.456505   
16450    1        119.236709   1500001450.0 19.439589   
16460    1        119.237401   1500001460.0 19.431639   
16470    1        119.238152   1500001470.0 19.412914   
16480    1        119.238838   1500001480.0 19.394651   
16490    1        119.239419   1500001490.0 19.376158   
16500    1        119.240074   1500001500.0 19.354483   
16510    1        119.240717   1500001510.0 19.341240   
16520    1        119.241346   1500001520.0 19.325939   
16530    1        119.241889   1500001530.0 19.313301   
16540    1        119.242620   1500001540.0 19.297707   
16550    1        119.243225   1500001550.0 19.287094   
16560    1        119.244081   1500001560.0 19.273983   
16570    1        119.244631   1500001570.0 19.261360   
16580    1        119.245343   1500001580.0 19.250835   
16590    1        119.246041   1500001590.0 19.234539   
16600    1        119.246711   1500001600.0 19.224926   
16610    1        119.247320   1500001610.0 19.203396   
16620    1        119.248107   1500001620.0 19.182793   
16630    1        119.249180   1500001630.0 19.167580   
16640    1        119.249751   1500001640.0 19.159706   
16650    1        119.250294   1500001650.0 19.150537   
16660    1        119.250830   1500001660.0 19.136183   
16670    1        119.251375   1500001670.0 19.120281   
16680    1        119.251912   1500001680.0 19.094885   
16690    1        119.252473   1500001690.0 19.079960   
16700    1        119.253001   1500001700.0 19.068539   
16710    1        119.253756   1500001710.0 19.054567   
16720    1        119.254370   1500001720.0 19.044796   
16730    1        119.255229   1500001730.0 19.038065   
16740    1        119.255822   1500001740.0 19.030594   
16750    1        119.256415   1500001750.0 19.018368   
16760    1        119.256973   1500001760.0 19.005472   
16770    1        119.257633   1500001770.0 18.993782   
16780    1        119.258555   1500001780.0 18.979645   
16790    1        119.259114   1500001790.0 18.965960   
16800    1        119.259904   1500001800.0 18.949638   
16810    1        119.260719   1500001810.0 18.938101   
16820    1        119.261356   1500001820.0 18.911539   
16830    1        119.262002   1500001830.0 18.898643   
